image_path,family,category,split,exists,opens_successfully,error,width,height,mode,file_size_bytes,brightness_mean,contrast_std,intensity_range,blank,low_pixel_contrast,sha256,difference_hash,actual_font_size,background,blur_radius,contrast_style,horizontal_shift_px,jpeg_quality,letter_spacing_px,luminance_difference,rotation_degrees,scale_factor,vertical_shift_px
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0012.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2783,243.9295,15.9226,218.0,False,False,efb0a2ee1f8bd85b925be20d134170d3170f4a7a870abe7cf36009428ca47c8c,ffffffffffffffffedbfb2676dbaa954ab4545bbbedfffffffffffffffffffff,17,light,0.346,strong,-8,,3,228.0,0.019,0.9768,-2
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0013.png,Caveat,handwriting,validation,True,True,,224,96,RGB,6418,31.3797,15.1768,194.0,False,False,8bbefee9cc9b50c3227473ed06a7d89a974a7ca3fe755c81bf59ca9b9185b7ef,fffffffffffffffddff3a7ad65aa7f4b66cb86b2f96dffffffffffffffffffff,22,dark,,soft,11,80.0,0,159.0,1.207,0.9888,-2
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0014.png,Caveat,handwriting,validation,True,True,,224,96,RGB,5852,18.8285,19.5437,247.0,False,False,42d941d2d35181aaac51f426647e74256c5a0b304338583d70f2e09ae481f823,ffffffffffffffffffbfaa5e59a135262d5a6eab9bddefffffffffffffffffff,20,dark,,strong,-7,75.0,1,220.33,-2.038,0.9503,0
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0015.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3099,27.8922,20.0247,230.0,False,False,6fef5645aa4fc1705749e31ed83035e1291011c8ed60a77c3b64b3f67aac0ab4,ffffffffffffffefdb9f35e29d44ead626c4153bebf5ffffffffffffffffffff,22,dark,,strong,3,,3,206.0,1.621,0.9451,-3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0016.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3203,237.3471,17.983,204.0,False,False,d8adb38f8bc147b515f27a5d10192129cc83ceb81399ef4c4fa86985c05ada59,ffffffffffffffff7fffbfff667a7993cb526a96b5bbeb57ffffffffffffffff,18,light,,strong,9,,3,211.0,-1.188,1.034,3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0017.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2585,242.8395,17.0178,214.0,False,False,0db1b316fabacb62c9d2e8033ef6228996ddd4a55c6afeadab86d40cc057e588,ffffffffffffffffffff5e77b58a9d2e6d7655bdae6ffdffffffffffffffffff,18,light,,strong,-4,,3,221.33,2.471,0.9824,1
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0018.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2947,20.2441,15.8781,189.0,False,False,12fb9b75ed96d79a3320b9b5f05fea5b84394a5f016ff4110b33ee84923f410a,ffffffffffffffffffffff5ddbba5525a975c915b6aa7b5dffffffffffffffff,22,dark,,soft,-12,,3,168.67,1.79,1.0489,2
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0019.png,Caveat,handwriting,validation,True,True,,224,96,RGB,6475,22.3491,22.4947,253.0,False,False,b7c54ee8641a62f7d662e0d4ae7052a2ae646c0ddaa39a4052cc9f1d042732a7,ffffffffffff7f7fd4f73b3a1a2d9696151aeaf5f7bfffffffffffffffffffff,22,dark,,strong,-4,73.0,0,199.67,1.213,1.0013,-4
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0020.png,Caveat,handwriting,validation,True,True,,224,96,RGB,6293,244.2381,18.7987,221.0,False,False,6ca39ee952e5dcfe80bc8b72a5938eff278c743da0fc22ebfbd35e4e1c1b3f19,ffffffffffffffffffff9e9fe57aea6fae93d5447b7dffffffffffffffffffff,18,light,0.106,strong,2,80.0,2,212.0,-0.232,1.023,2
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0021.png,Caveat,handwriting,validation,True,True,,224,96,RGB,4209,237.6384,29.2745,216.0,False,False,3405003f56ea92580d9a28aad437cf6c443db4d769a6135fb4f2a796770f49d0,ffffffff3ff7c7fb3dd572a769ca5249d38d2d43d7d2ffedfff7ffffffffffff,34,light,,strong,-4,,0,213.0,-1.65,1.0507,-4
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0022.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2713,23.1386,16.4606,216.0,False,False,c838802a568b2618b0c4488da0c0cdaed3617521eb5648ecf6564e6cec6e2850,ffffffffffffffffffbfec7bdb873948a948eb177efdafffffffffffffffffff,18,dark,,strong,-12,,3,207.67,2.436,0.9409,1
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0023.png,Caveat,handwriting,validation,True,True,,224,96,RGB,5457,242.1589,25.1875,250.0,False,False,ea1e43028e604939523d752c78fb41a3f65ba48514e1a6bc35856bf94d585de9,ffffffffffffffffdfffa15b5ea4965ba15323539efce56bbfffffffffffffff,30,light,,strong,-2,83.0,1,229.67,2.187,1.0566,2
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0024.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3143,237.8414,14.2474,142.0,False,False,cb21e6a8d3e15e9cc1f4973722892402cb7bfa848fbf0a877b367c20dbdc54f8,ffffffffffffffffffff1fedeed2d3a617ae331d7bd9acae7fffffffffffffff,23,light,,soft,-5,,2,147.67,0.223,0.9718,4
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0025.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3402,244.717,21.2169,227.0,False,False,2b6a43c31254cda2e13bd2f562dd7c17a7ad438d8209e0a39f0ee918cdc89ccb,fffffffffffffffffffffb6dbcd76a68aa2e2e9652c8af37feffffffffffffff,20,light,,strong,0,,1,225.33,0.452,1.015,3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0026.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3011,244.6859,15.9905,173.0,False,False,858ccc61de6098d63ff31c5a8e8b41cbbadd9e44cb693fef45e4830eba7540dd,ffffffffffffffff7fbf9fcf6ab4e4ab158268a6b759ffb7ffffffffffffffff,22,light,,soft,4,,1,172.33,-0.892,0.9432,1
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0027.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3074,238.0312,20.9676,225.0,False,False,1a9a79e7163a0bac0953d5d803b677a759f119124e894dd631a1de31149d00c8,fffffffffffffffffb7f3dddda2327522d4ecb5236adffffffffffffffffffff,23,light,,strong,-12,,1,221.33,0.127,0.9539,0
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0028.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3572,240.7689,20.1528,222.0,False,False,c0422fdc2d907d393919c18cdff05078af98154646eccd39361ef32cf182aabe,ffffffffffffffffbf57eead1b5f34d42bc62b6fd5fa6fffffffffffffffffff,23,light,0.5,strong,4,,1,233.67,0.98,0.9538,-1
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0029.png,Caveat,handwriting,validation,True,True,,224,96,RGB,5428,238.141,19.4169,234.0,False,False,6e68f65fcab4110455e6c18419cc91e3543305feb6397aeec858b80de031712b,ffffffffffffffffefffb3fb6c86ef4f8b4b6f8bb5f4ffefffffffffffffffff,17,light,,strong,6,87.0,3,207.67,-2.333,1.026,-1
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0030.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2971,235.2534,19.1883,209.0,False,False,560a62630799e6065e3c71f36f4a0709ad3564344eea9026796236b756753f3d,ffffffffffffffef9bf26d4fedcaaed34a06f5ebefd6ffffffffffffffffffff,21,light,,strong,-3,,2,219.33,-0.511,0.9509,-4
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0031.png,Caveat,handwriting,validation,True,True,,224,96,RGB,5546,237.6701,15.0121,169.0,False,False,59df645b0d49a4d7eabd239e6d767fa166adfec28f88a0c7a218ff87bd134192,ffffffffffffffffbfbf79cd66131ba353a8f21bbdeffbdfffffffffffffffff,22,light,,soft,4,87.0,0,153.67,-1.301,0.9634,-1
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0032.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3408,234.0382,19.3318,206.0,False,False,146725e593d0fdd97b449c06b6d809815e55da38a9216627a0b511822df6ea1b,fffffffffffffeff3b2fc4d5e4cea63184976f76d6b9ffffffffffffffffffff,22,light,,strong,-4,,1,204.67,-1.622,0.9888,-3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0033.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3385,242.5925,14.7895,144.0,False,False,f61eeb48c3394fb45c59b43de1c2a6cffca514e6dc1ba89d3d473ce6b0cde383,ffffffffffffffffbfffcfefb55b3ab72bae57aab6b2d9edf7fbffffffffffff,23,light,,soft,12,,2,144.0,-2.033,1.0053,3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0034.png,Caveat,handwriting,validation,True,True,,224,96,RGB,5148,239.8987,13.9459,170.0,False,False,cf280d697789fe2414101dcf8d335d1c4c2311e3ae26cc0ad8c96e2b32c962dd,ffffffffffffffffbfdfc7673ecc3b5b4ac477edceba7fffffffffffffffffff,22,light,,soft,6,73.0,0,144.0,1.36,1.0211,0
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0035.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2946,237.2132,20.0178,201.0,False,False,26b0a7396fd564d7321c74804f6015d7946f97a266bb888b356bc5a9b0164045,ffffffffffffffffffbfd3df2d282b77ab552a59d4e6ebdbffffffffffffffff,23,light,,strong,-9,,3,207.67,-2.216,0.9985,0
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0036.png,Caveat,handwriting,validation,True,True,,224,96,RGB,6490,240.8798,24.8595,254.0,False,False,d38959069012057bdb0a51ef1786e84e9f315b0be9941875ac20e1847172778d,ffffffffffffffff8fbd765b6c724e9596b1fd6a6e9dffffffffffffffffffff,23,light,,strong,-2,78.0,0,227.33,-0.102,1.0073,-3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0037.png,Caveat,handwriting,validation,True,True,,224,96,RGB,3196,245.7703,21.5218,215.0,False,False,6250fdc7054aa8261134dcde6d7260797424b0f49d878a67755d62a82bf3a045,ffffffffffffffffff7f96d9796e63719b57bb57c47a3b9fffffffffffffffff,25,light,,strong,-6,,0,208.0,1.691,0.9658,3
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0038.png,Caveat,handwriting,validation,True,True,,224,96,RGB,2827,237.5931,17.8685,223.0,False,False,89d01178cf3cc1a55fff483c2c9aaa51cae2f67d0fc9357409cf7992448dc216,ffffffffffffffffffefbdf7528f754af57aca95b5fbffffffffffffffffffff,17,light,,strong,-8,,3,226.67,0.311,1.0376,-2
data/processed/fontsense_full/images/validation/handwriting/Caveat/Caveat_0039.png,Caveat,handwriting,validation,True,True,,224,96,RGB,6014,239.5426,19.8718,186.0,False,False,00ad815eb167fff5bdb3855a663a79ff4f1856b73cdae1fe64b62d861adf4fc1,ffffffffffffffffedfff27fcd8f497b9a5c92899a79e786df7fffffffffffff,32,light,0.256,soft,9,83.0,0,164.0,0.183,0.9791,3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0000.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3437,235.6662,15.1768,157.0,False,False,01f5904cdb8756238452a81783829024d693a288ecd03ade4352e07da0241035,fffffffffffffffffd5f72adf27b2e752e6dd2d9ff3efefdffffffffffffffff,22,light,,soft,-11,,1,154.67,-0.163,0.9692,-2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0001.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4156,238.9669,16.7715,147.0,False,False,93ed2a7dbb4ed82f480a2a0030cb52150aa74f25be2e5616fb34e40c28b268ea,ffffffffffffffffffff6f7f96ab30d65cbdd8a51b59f6fefffdffffffffffff,22,light,,soft,-9,,1,148.0,1.025,1.0362,4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0002.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,7076,13.5501,20.7654,233.0,False,False,be3fcb9a65d63f610b68e658a3b2b6d73ef7400f6b645541c0bb14f5a79d8670,fffffffffffffffffcffdb2774d88c31db875baea57dfbffffffffffffffffff,22,dark,,soft,-11,84.0,0,190.0,-1.123,0.9866,3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0003.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3572,247.2816,17.0817,165.0,False,False,0242736bb51c3005767549c6625069d9da00b162560d5f368dc24010b5cac425,ffffffffffffffffffffefdbb32c64638c538c5c72e4bf3bffffffffffffffff,22,light,,soft,6,,3,163.0,1.243,0.9742,4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0004.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3763,239.1189,16.7061,150.0,False,False,10a3fe6983224c4c757bea49cebdcef01038f3b7df500d60e793d7aafca29299,ffffffffffffffff7f7fafc95ab7de5cb688699bbf76ffffffffffffffffffff,22,light,,soft,-11,,0,145.0,-0.991,1.0494,-1
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0005.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3400,242.5849,15.2107,160.0,False,False,9520807fe0a917acf88470e9f1ece2fcc5721c52aba95ff7f38cedb5cc86a883,ffffffffffffffffffdfdfe62e9d559d5197aeec5db7ffffffffffffffffffff,17,light,,soft,-3,,3,161.0,1.368,1.0502,-4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0006.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,7113,245.0295,27.2989,243.0,False,False,21f94f8cd1587d8170eedc3801d89601fdd555575774f1f9cb475a6b97f7ab32,fffffffffffffffffdef5edbb52539ce58dad9acaf73dfefffffffffffffffff,24,light,,strong,-7,81.0,0,221.0,0.639,0.9593,-1
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0007.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3651,244.0896,17.91,164.0,False,False,c14b0f4efd7dd05d4666b1bf4db3b7857dfc8da9d8db7aee1464fc94bf0d6126,ffffffffffffffdfefa796db159faaaaaaaa5535aedeffbfffffffffffffffff,23,light,,soft,-3,,3,165.0,-1.997,1.0161,-2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0008.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3471,236.7597,21.046,227.0,False,False,bcb103cb232d5d2edfdb3bec40a94fd04a3eba5a92d126e5e3f01dbc6cad29ac,ffffffffffffffffffffb6fb49a6fbd9a252c4b23bbdef4affbfffffffffffff,19,light,,strong,12,,2,232.67,-1.335,0.9411,4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0009.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4092,243.6105,19.2021,163.0,False,False,0ad16a094cae013bbc9a908c51fdff8065f430943f4e990c6e1586c2edfa8c45,ffffffffffffffffbfbee7cd98393c73e4ceacd97337fedfffffffffffffffff,24,light,,soft,-7,,1,158.0,2.303,0.9794,1
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0010.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3635,20.0347,19.5338,234.0,False,False,cecc87933cc27adcfc13381a4f60f18bbb3987b60fac2a13f094a162748b6da6,ffffffffffffffffdbbfa667d999232de36a9c9efb6dffffffffffffffffffff,19,dark,0.123,strong,0,,2,224.33,-1.986,1.0289,-3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0011.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3545,241.721,20.5544,213.0,False,False,f32b63ade3682ffc5b504f764f8d0130aa78e014c559ae307827526368e9ce4d,ffffffffffffff777fcaab37d666544c70b74f4fbfbfffffffffffffffffffff,20,light,,strong,5,,2,213.0,0.705,0.9567,-4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0012.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4111,37.2755,18.6089,192.0,False,False,ad9e73542ca0dc252ac4a2156f1af46405d359cd4205156f3031ebfe7e9bd952,ffffffffffffffffffdbdb3735ca60d141b5d9af965a6bbfdfffffffffffffff,24,dark,,soft,-12,,1,164.67,-2.013,0.9436,4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0013.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3774,238.2687,22.8096,228.0,False,False,11be135b93e14e6d497d870926243a53c8837f39393f29f536778514184aadb2,ffffffffffffffffdfefbdb273379651a6b679aaeefdfffeffffffffffffffff,21,light,,strong,5,,0,224.67,2.494,0.9442,-2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0014.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,7917,241.2826,26.614,254.0,False,False,b84b685ee1c7f36b8fdd2aeb7ad3f628a9fe31548c429eb6cd31816afba7b59e,fffffffffffffeed99f26b4d63cd5d8a4daab9bd5e6bfdffffffffffffffffff,25,light,,strong,7,80.0,0,224.33,1.606,0.9442,-4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0015.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4736,245.3209,29.4989,225.0,False,False,2f2c744980336a9aa4d2946afaa124068ba94eb16b43bd816d8fb639ed5369bc,ffffffffffffdfffe86f979db6772ed1cc4a5cc6b0b7df49fff7ffffffffffff,25,light,,strong,-1,,0,220.67,-0.841,0.9753,1
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0016.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4919,245.5928,22.2776,164.0,False,False,96dca92499d6807aea3e947a95652154cce51a788374f34049de08ddcd91f40e,ffffffffffffffffffbfff77766bac999c9634cd2f4ddff3bfefffffffffffff,25,light,,soft,-4,,0,161.33,0.178,1.0433,2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0017.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,2966,242.328,19.1535,227.0,False,False,692b6cf6667e7d9c65996115e6b71d8d3bf5ab6bc22c5b983753f3ee76d98239,ffffffffffffffffffffedbbb2474cd42cbbacefd35e6effffffffffffffffff,19,light,,strong,-3,,3,223.33,1.667,0.9557,4
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0018.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,7844,22.0571,27.4375,253.0,False,False,899d9e864d0f4aeda54331419937038b4b783a88ec384c5e0b292e724035a199,ffffffffffffffffff9e7b7db695c9ab538a132a0f3676ffff7fffffffffffff,25,dark,,strong,-3,81.0,2,216.67,1.674,0.9559,3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0019.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,8272,241.6221,25.1629,175.0,False,False,090ed9bd122d5e79f1690a9dd9a485eb1b763630e6c2c8d18cb81266f9c977ad,ffffffffffff5fefb79748b55b265a69755a14cacbb577cadfffffffffffffff,40,light,,soft,5,87.0,1,152.67,1.621,0.9762,-2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0020.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4391,238.9645,21.419,158.0,False,False,d0c5c79451758fc6dc60de6aed56ae64862509424b878174b40959fefffce395,ffffffffffffffffffff7ebfaf776c4d568ae2ba6b7bb5bfffffffffffffffff,28,light,,soft,-4,,0,157.67,-0.001,1.0236,3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0021.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4339,243.4505,19.2782,156.0,False,False,a078e99106e877557e1671e0cc0713b35809f3760adaf1d926ecc570701c307f,ffffffffffffffbffcda3335e66cb6523266cda67f7bfff7ffffffffffffffff,23,light,,soft,-3,,0,150.0,1.093,1.0243,-3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0022.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4409,233.3747,29.9168,226.0,False,False,42944369a2d7d96abe76134524c26e124f1e39ffcaa3f2afe122b7fb40ef1c2e,ffffffffffffffff7dcfca733dcc6599474fd99af6991b6effbfffffffffffff,28,light,,strong,9,,0,215.33,1.978,0.9489,3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0023.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,5714,20.9674,36.3399,242.0,False,False,25d58c8956250503f6b53521c260e8a7c34d52f4bbf30dafd89bf546d575a7e4,fffffffffffffffb3feedf5585b04b6a9a6d568a68b7b7df7fffffffffffffff,35,dark,,strong,10,,0,214.67,0.566,0.9915,0
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0024.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,8008,238.2926,26.5813,243.0,False,False,876e02df81acfa1a6bd413a1f72adf0da87b0e9ec0ace82c20705249d9c357bb,ffffffffffff77ff9afb756c66fbc8aa5b30d2b02fcffffdffffffffffffffff,29,light,,strong,3,74.0,2,203.67,-0.564,0.98,-3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0025.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3778,242.0184,24.2826,232.0,False,False,4628bffab85eff47a3c07fa2dba896d12ccacd72f06d58fc2ce76ddc23bc2afb,ffffffffffffffffdfff337dcdaa9f2c76555657a9ab76d5ffffffffffffffff,22,light,,strong,2,,1,227.33,-0.316,0.9585,2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0026.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3213,239.166,12.2789,145.0,False,False,f43fb41a642bf5eefef51d75225ba992826c70fda8c481ebb553d55dfe13bdd3,ffffffffffffffffffefaef259cdb589a592646ddbdaf7ffffffffffffffffff,19,light,,soft,0,,3,147.0,-1.937,0.9856,0
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0027.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,3988,235.2451,22.2436,205.0,False,False,cac93ee26bebc1cf28f43a42f6593b280a9e094065390db11153a979925a957c,ffffffffffffffbf3b4bdcb6bb3d2b376a725d6dbfbeffffffffffffffffffff,23,light,0.244,strong,5,,1,206.33,-2.013,0.9608,-3
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0028.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,7646,38.4171,15.199,206.0,False,False,9f98d60170f037ce7ca07c4f77c86e5d9cd4db377eea30444bad2099b67fab2f,fffffffffffffffffff9db6666d9d53ad11aa577a2efdfffffffffffffffffff,22,dark,,soft,-3,74.0,3,152.0,1.247,1.0225,2
data/processed/fontsense_full/images/validation/handwriting/Marck_Script/Marck_Script_0029.png,Marck Script,handwriting,validation,True,True,,224,96,RGB,4490,239.1137,27.2993,229.0,False,False,229b1e57d97bc7dcdc27c15a691bb8260cb0285e0fbe30255e85afa85f9b6966,fffffffffffffffd7f7abbcd6679ce6b9c6fb4d9af2fdeffffffffffffffffff,22,light,,strong,-10,,0,222.0,0.117,1.0466,-1
